user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
ZellerG_2014__CCIS46047672ST-4-0__bin_2.fa	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium sp000499765	GCF_000499765.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium sp000499765	99.68	0.98	GCF_000499765.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium sp000499765	99.68	0.98	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_001316325.1, s__Methanobacterium formicicum, 95.0, 88.07, 0.88; GCA_003491305.1, s__Methanobacterium sp003491305, 95.0, 87.91, 0.88; GCF_002813695.1, s__Methanobacterium subterraneum, 95.0, 80.31, 0.59; GCF_000302455.1, s__Methanobacterium formicicum_A, 95.0, 80.31, 0.6; GCA_000309865.1, s__Methanobacterium sp000309865, 95.0, 80.08, 0.56; GCA_002067065.1, s__Methanobacterium sp002067065, 95.0, 78.82, 0.4; GCA_002496805.1, s__Methanobacterium sp002496805, 95.0, 78.42, 0.29	97.95	11	N/A	N/A
1915621.3.patric.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera sp002509095	GCA_002509095.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera sp002509095	100.0	0.99	GCA_002509095.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera sp002509095	100.0	0.99	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900322125.1, s__Methanosphaera sp900322125, 95.0, 96.81, 0.61; GCF_001729965.1, s__Methanosphaera sp001729965, 95.0, 80.73, 0.48; GCF_000012545.1, s__Methanosphaera stadtmanae, 95.0, 80.16, 0.45; GCF_003149675.1, s__Methanosphaera cuniculi, 95.0, 79.14, 0.33; GCA_013330915.1, s__Methanosphaera sp11921u, 95.0, 78.96, 0.2; GCA_003266145.1, s__Methanosphaera sp003266145, 95.0, 78.83, 0.23; GCA_013331465.1, s__Methanosphaera sp10242u, 95.0, 78.79, 0.15; GCA_003266105.1, s__Methanosphaera sp003266105, 95.0, 78.5, 0.22; GCF_003268005.1, s__Methanosphaera sp003268005, 95.0, 78.29, 0.24; GCA_003266075.1, s__Methanosphaera sp003266075, 95.0, 77.44, 0.12; GCA_003266165.1, s__Methanosphaera sp003266165, 95.0, 76.88, 0.1; GCA_003266065.1, s__Methanosphaera sp003266065, 95.0, 76.62, 0.1	63.0	11	N/A	N/A
ZellerG_2014__CCIS33816588ST-4-0__bin_32.fa	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera sp900322125	GCA_900322125.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera sp900322125	99.12	0.87	GCA_900322125.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera sp900322125	99.12	0.87	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002509095.1, s__Methanosphaera sp002509095, 95.0, 96.97, 0.82; GCF_001729965.1, s__Methanosphaera sp001729965, 95.0, 80.91, 0.58; GCF_000012545.1, s__Methanosphaera stadtmanae, 95.0, 80.44, 0.54; GCF_003149675.1, s__Methanosphaera cuniculi, 95.0, 79.41, 0.37; GCA_013330915.1, s__Methanosphaera sp11921u, 95.0, 79.3, 0.36; GCA_013331465.1, s__Methanosphaera sp10242u, 95.0, 79.21, 0.28; GCA_003266145.1, s__Methanosphaera sp003266145, 95.0, 79.0, 0.27; GCF_003268005.1, s__Methanosphaera sp003268005, 95.0, 78.61, 0.3; GCA_003266105.1, s__Methanosphaera sp003266105, 95.0, 78.16, 0.29; GCA_003266075.1, s__Methanosphaera sp003266075, 95.0, 77.41, 0.15; GCA_003266165.1, s__Methanosphaera sp003266165, 95.0, 77.37, 0.19; GCA_003266065.1, s__Methanosphaera sp003266065, 95.0, 76.73, 0.13	96.78	11	N/A	N/A
339860.19.patric.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera stadtmanae	GCF_000012545.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera stadtmanae	100.0	1.0	GCF_000012545.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera stadtmanae	100.0	1.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001729965.1, s__Methanosphaera sp001729965, 95.0, 81.67, 0.59; GCA_002509095.1, s__Methanosphaera sp002509095, 95.0, 80.16, 0.45; GCA_900322125.1, s__Methanosphaera sp900322125, 95.0, 80.06, 0.6; GCA_013331465.1, s__Methanosphaera sp10242u, 95.0, 79.51, 0.29; GCA_013330915.1, s__Methanosphaera sp11921u, 95.0, 79.34, 0.38; GCF_003149675.1, s__Methanosphaera cuniculi, 95.0, 79.18, 0.42; GCA_003266145.1, s__Methanosphaera sp003266145, 95.0, 79.14, 0.29; GCF_003268005.1, s__Methanosphaera sp003268005, 95.0, 78.95, 0.31; GCA_003266105.1, s__Methanosphaera sp003266105, 95.0, 78.33, 0.31; GCA_003266075.1, s__Methanosphaera sp003266075, 95.0, 77.5, 0.13; GCA_003266165.1, s__Methanosphaera sp003266165, 95.0, 77.24, 0.19; GCA_003266065.1, s__Methanosphaera sp003266065, 95.0, 76.96, 0.16	97.81	11	N/A	N/A
ZeeviD_2015__PNP_Main_127_megahit__bin_83.fa	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera stadtmanae	GCF_000012545.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera stadtmanae	99.66	0.98	GCF_000012545.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera stadtmanae	99.66	0.98	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001729965.1, s__Methanosphaera sp001729965, 95.0, 81.67, 0.6; GCA_900322125.1, s__Methanosphaera sp900322125, 95.0, 80.19, 0.58; GCA_002509095.1, s__Methanosphaera sp002509095, 95.0, 80.13, 0.43; GCA_013330915.1, s__Methanosphaera sp11921u, 95.0, 79.46, 0.38; GCA_013331465.1, s__Methanosphaera sp10242u, 95.0, 79.28, 0.3; GCA_003266145.1, s__Methanosphaera sp003266145, 95.0, 79.08, 0.28; GCF_003149675.1, s__Methanosphaera cuniculi, 95.0, 79.05, 0.44; GCF_003268005.1, s__Methanosphaera sp003268005, 95.0, 78.73, 0.33; GCA_003266105.1, s__Methanosphaera sp003266105, 95.0, 78.16, 0.34; GCA_003266075.1, s__Methanosphaera sp003266075, 95.0, 77.62, 0.14; GCA_003266165.1, s__Methanosphaera sp003266165, 95.0, 77.31, 0.18; GCA_003266065.1, s__Methanosphaera sp003266065, 95.0, 76.92, 0.16	97.81	11	N/A	N/A
1077256.3.patric.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera cuniculi	GCF_003149675.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera cuniculi	99.96	0.98	GCF_003149675.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera cuniculi	99.96	0.98	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001729965.1, s__Methanosphaera sp001729965, 95.0, 79.28, 0.44; GCF_000012545.1, s__Methanosphaera stadtmanae, 95.0, 79.23, 0.44; GCA_002509095.1, s__Methanosphaera sp002509095, 95.0, 79.19, 0.33; GCA_900322125.1, s__Methanosphaera sp900322125, 95.0, 78.98, 0.43; GCA_013330915.1, s__Methanosphaera sp11921u, 95.0, 78.87, 0.29; GCA_003266145.1, s__Methanosphaera sp003266145, 95.0, 78.29, 0.24; GCF_003268005.1, s__Methanosphaera sp003268005, 95.0, 78.29, 0.22; GCA_013331465.1, s__Methanosphaera sp10242u, 95.0, 78.27, 0.24; GCA_003266105.1, s__Methanosphaera sp003266105, 95.0, 77.71, 0.23; GCA_003266075.1, s__Methanosphaera sp003266075, 95.0, 77.4, 0.14; GCA_003266165.1, s__Methanosphaera sp003266165, 95.0, 76.84, 0.13; GCA_003266065.1, s__Methanosphaera sp003266065, 95.0, 76.55, 0.09	97.78	11	N/A	N/A
ZeeviD_2015__PNP_Main_437_megahit__bin_13.fa	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera cuniculi	GCF_003149675.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera cuniculi	98.71	0.93	GCF_003149675.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera cuniculi	98.71	0.93	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000012545.1, s__Methanosphaera stadtmanae, 95.0, 79.2, 0.45; GCF_001729965.1, s__Methanosphaera sp001729965, 95.0, 79.16, 0.47; GCA_013330915.1, s__Methanosphaera sp11921u, 95.0, 78.99, 0.21; GCA_002509095.1, s__Methanosphaera sp002509095, 95.0, 78.93, 0.27; GCA_900322125.1, s__Methanosphaera sp900322125, 95.0, 78.53, 0.35; GCA_013331465.1, s__Methanosphaera sp10242u, 95.0, 78.49, 0.18; GCA_003266145.1, s__Methanosphaera sp003266145, 95.0, 78.04, 0.24; GCF_003268005.1, s__Methanosphaera sp003268005, 95.0, 78.04, 0.25; GCA_003266105.1, s__Methanosphaera sp003266105, 95.0, 77.82, 0.25; GCA_003266075.1, s__Methanosphaera sp003266075, 95.0, 77.35, 0.16; GCA_003266165.1, s__Methanosphaera sp003266165, 95.0, 76.89, 0.13; GCA_003266065.1, s__Methanosphaera sp003266065, 95.0, 76.26, 0.1	88.8	11	N/A	N/A
2622736427.img.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A thaueri	GCF_003111625.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A thaueri	99.99	0.98	GCF_003111625.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A thaueri	99.99	0.98	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 83.04, 0.64; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 82.27, 0.52; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 81.89, 0.66; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 81.44, 0.5; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 81.1, 0.47; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 80.75, 0.44; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 80.65, 0.5; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 80.34, 0.42; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 80.17, 0.43; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 80.16, 0.37; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 79.84, 0.4; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.69, 0.24; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 79.69, 0.3; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.58, 0.25; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 79.48, 0.29; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 79.47, 0.27; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.26, 0.23; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.45, 0.26	97.42	11	N/A	N/A
2622736425.img.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A gottschalkii	GCF_003814835.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A gottschalkii	100.0	1.0	GCF_003814835.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A gottschalkii	100.0	1.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 81.82, 0.59; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 81.0, 0.54; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 80.5, 0.42; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 80.34, 0.54; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 80.3, 0.48; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 80.24, 0.53; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 80.2, 0.44; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 80.19, 0.41; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 80.16, 0.45; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 80.01, 0.53; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 79.86, 0.34; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 79.84, 0.48; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 79.79, 0.43; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.63, 0.42; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 79.63, 0.44; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 79.41, 0.42; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.18, 0.46; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.12, 0.31	98.3	11	N/A	N/A
1915473.3.patric.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900314695	GCA_900314695.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900314695	98.41	0.85	GCA_900314695.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900314695	98.41	0.85	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 91.28, 0.7; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 85.01, 0.68; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 81.68, 0.55; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 81.47, 0.5; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 81.2, 0.51; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 81.06, 0.45; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 80.88, 0.53; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 80.82, 0.53; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 80.78, 0.43; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 80.76, 0.45; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 80.74, 0.6; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 80.35, 0.42; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 80.25, 0.42; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.69, 0.39; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 79.54, 0.36; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.37, 0.37; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.21, 0.38; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.34, 0.33	92.68	11	N/A	N/A
