user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
FengQ_2015__SID31223__bin_1.fa	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	GCF_000016525.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	98.92	0.95	GCF_000016525.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	98.92	0.95	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 93.4, 0.92; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 80.33, 0.53; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.76, 0.46; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 79.6, 0.41; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 79.53, 0.46; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 79.41, 0.45; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 79.36, 0.38; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.34, 0.26; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 79.33, 0.39; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 79.26, 0.37; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 79.17, 0.41; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 78.96, 0.34; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 78.87, 0.32; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 78.84, 0.27; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 78.79, 0.24; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 78.66, 0.36; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.6, 0.39; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 78.5, 0.31	98.09	11	N/A	N/A
ERS396508_65.hgm.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	GCF_000016525.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	98.18	0.93	GCF_000016525.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	98.18	0.93	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 93.06, 0.92; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 80.6, 0.5; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 79.77, 0.41; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.73, 0.51; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 79.73, 0.46; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.63, 0.28; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 79.52, 0.4; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 79.51, 0.44; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 79.32, 0.4; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 79.3, 0.38; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 79.23, 0.33; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 79.21, 0.33; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 79.19, 0.42; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 79.08, 0.27; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 78.91, 0.37; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 78.81, 0.32; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.72, 0.35; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 78.72, 0.25	97.27	11	N/A	N/A
ERS608572_37.hgm.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii_A	GCF_002252585.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii_A	99.06	0.98	GCF_002252585.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii_A	99.06	0.98	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 93.49, 0.93; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 80.52, 0.54; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.83, 0.54; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 79.73, 0.5; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 79.57, 0.45; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.54, 0.28; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 79.42, 0.39; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 79.36, 0.4; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 79.27, 0.44; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 79.26, 0.47; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.91, 0.35; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 78.91, 0.28; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 78.88, 0.47; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 78.82, 0.35; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 78.74, 0.34; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 78.73, 0.25; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 78.72, 0.4; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 78.49, 0.33	95.61	11	N/A	N/A
XieH_2016__YSZC12003_35515__bin_27.fa	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii_A	GCF_002252585.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii_A	98.87	0.92	GCF_002252585.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii_A	98.87	0.92	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 93.6, 0.88; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 80.34, 0.56; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.83, 0.46; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 79.62, 0.37; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 79.44, 0.46; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 79.44, 0.39; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 79.25, 0.37; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.24, 0.24; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 79.08, 0.42; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 79.05, 0.34; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 79.04, 0.37; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.82, 0.38; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 78.71, 0.31; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 78.65, 0.26; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 78.59, 0.2; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 78.57, 0.32; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 78.54, 0.29; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 78.52, 0.35	98.09	11	N/A	N/A
2622736428.img.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A woesei	GCF_003111605.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A woesei	100.0	1.0	GCF_003111605.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A woesei	100.0	1.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 80.48, 0.57; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 80.3, 0.55; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 79.4, 0.4; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.3, 0.48; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 79.28, 0.43; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 79.28, 0.38; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.23, 0.23; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 79.11, 0.32; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 79.07, 0.46; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 78.97, 0.35; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 78.73, 0.36; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 78.45, 0.33; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 78.38, 0.26; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 78.37, 0.18; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 78.3, 0.29; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 78.3, 0.29; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 78.29, 0.23; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 78.25, 0.26	98.11	11	N/A	N/A
YuJ_2015__SZAXPI015264-87__bin_27.fa	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A woesei	GCF_003111605.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A woesei	96.82	0.93	GCF_003111605.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A woesei	96.82	0.93	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 80.27, 0.55; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 80.09, 0.52; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 79.54, 0.36; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 79.33, 0.38; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 79.31, 0.41; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 79.29, 0.34; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.07, 0.48; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 79.07, 0.42; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 79.03, 0.34; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 78.83, 0.23; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 78.83, 0.36; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 78.56, 0.32; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 78.53, 0.19; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 78.42, 0.24; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 78.39, 0.22; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 78.26, 0.29; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 78.19, 0.27; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 78.14, 0.29	98.17	11	N/A	N/A
224719.6.patric.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__Methanobrevibacter_B boviskoreani	GCF_000320505.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__Methanobrevibacter_B boviskoreani	97.74	0.94	GCF_000320505.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__Methanobrevibacter_B boviskoreani	97.74	0.94	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000621965.1, s__Methanobrevibacter_B wolinii, 95.0, 80.15, 0.54; GCF_002208625.1, s__Methanobrevibacter_B sp002208625, 95.0, 80.06, 0.56; GCA_900314605.1, s__Methanobrevibacter_B sp900314605, 95.0, 78.56, 0.41	96.35	11	N/A	N/A
1410664.3.patric.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__Methanobrevibacter_B wolinii	GCF_000621965.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__Methanobrevibacter_B wolinii	100.0	1.0	GCF_000621965.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__Methanobrevibacter_B wolinii	100.0	1.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002208625.1, s__Methanobrevibacter_B sp002208625, 95.0, 90.44, 0.88; GCF_000320505.1, s__Methanobrevibacter_B boviskoreani, 95.0, 80.15, 0.54; GCA_900314605.1, s__Methanobrevibacter_B sp900314605, 95.0, 79.3, 0.5	97.31	11	N/A	N/A
634498.28.patric.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter ruminantium	GCF_000024185.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter ruminantium	100.0	1.0	GCF_000024185.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter ruminantium	100.0	1.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004553595.1, s__Methanobrevibacter ruminantium_A, 95.0, 81.15, 0.49; GCA_900321995.1, s__Methanobrevibacter sp900321995, 95.0, 80.9, 0.7; GCF_900114585.1, s__Methanobrevibacter olleyae, 95.0, 79.96, 0.55; GCA_900314635.1, s__Methanobrevibacter sp900314635, 95.0, 78.45, 0.3	97.01	11	N/A	N/A
1401244.3.patric.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_C;s__Methanobrevibacter_C arboriphilus_A	GCF_000513315.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_C;s__Methanobrevibacter_C arboriphilus_A	100.0	1.0	GCF_000513315.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_C;s__Methanobrevibacter_C arboriphilus_A	100.0	1.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_C;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002072215.1, s__Methanobrevibacter_C arboriphilus, 95.0, 94.5, 0.88; GCA_003315655.1, s__Methanobrevibacter_C sp003315655, 95.0, 80.53, 0.65; GCF_001639285.1, s__Methanobrevibacter_C cuticularis, 95.0, 78.47, 0.43	92.78	11	N/A	N/A
