user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
529709.11.patric.fna	d__Archaea;p__Methanobacteriota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Pyrococcus;s__Pyrococcus yayanosii	GCF_000215995.1	95.0	d__Archaea;p__Methanobacteriota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Pyrococcus;s__Pyrococcus yayanosii	100.0	1.0	GCF_000215995.1	95.0	d__Archaea;p__Methanobacteriota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Pyrococcus;s__Pyrococcus yayanosii	100.0	1.0	d__Archaea;p__Methanobacteriota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Pyrococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000211475.1, s__Pyrococcus sp000211475, 95.0, 78.32, 0.16; GCF_001577775.1, s__Pyrococcus kukulkanii, 95.0, 78.22, 0.21; GCF_000007305.1, s__Pyrococcus furiosus, 95.0, 78.09, 0.1; GCF_000263735.1, s__Pyrococcus sp000263735, 95.0, 77.88, 0.15; GCF_002214605.1, s__Pyrococcus chitonophagus, 95.0, 77.81, 0.21; GCF_000195935.2, s__Pyrococcus abyssi, 95.0, 77.72, 0.16; GCF_000011105.1, s__Pyrococcus horikoshii, 95.0, 77.71, 0.12; GCA_003660485.1, s__Pyrococcus sp003660485, 95.0, 77.24, 0.13	97.31	11	N/A	N/A
SRS476288_81.hgm.fna	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__	ANI	N/A	GCF_000015765.1, s__Methanocorpusculum labreanum, 95.0, 80.47, 0.25; GCF_002287215.1, s__Methanocorpusculum parvum, 95.0, 80.05, 0.23; GCA_003315675.1, s__Methanocorpusculum sp003315675, 95.0, 79.91, 0.26; GCA_002498375.1, s__Methanocorpusculum sp002498375, 95.0, 79.78, 0.23; GCA_002506085.1, s__Methanocorpusculum sp002506085, 95.0, 79.08, 0.25; GCA_001940805.1, s__Methanocorpusculum sp001940805, 95.0, 79.06, 0.17	65.73	11	0.9347724043866382	N/A
ZeeviD_2015__PNP_Main_320_megahit__bin_59.fa	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	ANI	N/A	GCA_006954465.1, s__UBA71 sp006954465, 95.0, 82.3, 0.52; GCA_002506425.1, s__UBA71 sp002506425, 95.0, 82.05, 0.55; GCA_006954425.1, s__UBA71 sp006954425, 95.0, 81.83, 0.64; GCA_002504405.1, s__UBA71 sp002504405, 95.0, 80.98, 0.54; GCA_002504495.1, s__UBA71 sp002504495, 95.0, 80.43, 0.49	61.96	11	0.9349569608323149	N/A
ZellerG_2014__CCIS38765456ST-20-0__bin_14.fa	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	N/A	N/A	N/A	N/A	N/A	GCA_006954425.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954425	86.05	0.86	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002504405.1, s__UBA71 sp002504405, 95.0, 81.03, 0.64; GCA_002506425.1, s__UBA71 sp002506425, 95.0, 80.36, 0.39; GCA_006954465.1, s__UBA71 sp006954465, 95.0, 80.16, 0.4; GCA_002504495.1, s__UBA71 sp002504495, 95.0, 78.99, 0.34	57.77	11	0.9810022895778975	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
XieH_2016__YSZC12003_35561__bin_51.fa	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	N/A	N/A	N/A	N/A	N/A	GCA_006954425.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954425	85.2	0.76	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002504405.1, s__UBA71 sp002504405, 95.0, 81.61, 0.61; GCA_006954465.1, s__UBA71 sp006954465, 95.0, 80.56, 0.53; GCA_002506425.1, s__UBA71 sp002506425, 95.0, 80.18, 0.49; GCA_002504495.1, s__UBA71 sp002504495, 95.0, 79.5, 0.39	96.51	11	0.9686818660356864	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
BritoIL_2016__W1_5_ST__bin_1.fa	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	ANI	N/A	GCA_006954425.1, s__UBA71 sp006954425, 95.0, 80.78, 0.6; GCA_002504405.1, s__UBA71 sp002504405, 95.0, 80.4, 0.53; GCA_006954465.1, s__UBA71 sp006954465, 95.0, 79.81, 0.43; GCA_002506425.1, s__UBA71 sp002506425, 95.0, 79.6, 0.43; GCA_002504495.1, s__UBA71 sp002504495, 95.0, 78.87, 0.36	80.54	11	0.9203395013869871	N/A
SRS475979_79.hgm.fna	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	ANI	N/A	GCA_006954425.1, s__UBA71 sp006954425, 95.0, 80.96, 0.6; GCA_006954465.1, s__UBA71 sp006954465, 95.0, 80.77, 0.38; GCA_002504405.1, s__UBA71 sp002504405, 95.0, 80.56, 0.5; GCA_002506425.1, s__UBA71 sp002506425, 95.0, 79.71, 0.45; GCA_002504495.1, s__UBA71 sp002504495, 95.0, 78.53, 0.39	86.67	11	0.9196561374867215	N/A
SRS476193_74.hgm.fna	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	82.3	11	0.876255679051955	N/A
ZeeviD_2015__PNP_Main_133_megahit__bin_32.fa	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__Methanomassiliicoccus;s__	N/A	N/A	N/A	N/A	N/A	GCF_000404225.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__Methanomassiliicoccus;s__Methanomassiliicoccus intestinalis	83.8	0.77	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__Methanomassiliicoccus;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002508545.1, s__Methanomassiliicoccus sp002508545, 95.0, 77.97, 0.03; GCF_000308215.1, s__Methanomassiliicoccus luminyensis, 95.0, 77.34, 0.04; GCA_002067635.1, s__Methanomassiliicoccus sp002067635, 95.0, 76.09, 0.01	89.5	11	0.9816582833725658	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
CosteaPI_2017__mickey1-11-0-0__bin_19.fa	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__Methanomassiliicoccus;s__	N/A	N/A	N/A	N/A	N/A	GCF_000404225.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__Methanomassiliicoccus;s__Methanomassiliicoccus intestinalis	79.68	0.37	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__Methanomassiliicoccus;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000308215.1, s__Methanomassiliicoccus luminyensis, 95.0, 78.43, 0.04; GCA_002508545.1, s__Methanomassiliicoccus sp002508545, 95.0, 77.16, 0.04; GCA_002067635.1, s__Methanomassiliicoccus sp002067635, 95.0, 76.81, 0.02	93.66	11	0.9624074805629422	N/A
SRS476193_44.hgm.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	N/A	N/A	N/A	N/A	N/A	GCF_003814835.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A gottschalkii	84.33	0.75	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	N/A	GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 81.59, 0.63; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 81.47, 0.6; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 80.97, 0.46; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 80.79, 0.55; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 80.68, 0.46; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 80.6, 0.45; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 80.58, 0.48; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 80.51, 0.38; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 80.44, 0.51; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 80.24, 0.48; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 80.15, 0.42; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 80.06, 0.4; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 80.0, 0.44; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 79.75, 0.47; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.66, 0.54; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.65, 0.49; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.37, 0.41; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.11, 0.24	90.12	11	0.984624635744547	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
SRS476212_49.hgm.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	N/A	N/A	N/A	N/A	N/A	GCA_900318035.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900318035	82.54	0.64	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 80.52, 0.52; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 80.44, 0.51; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 80.42, 0.41; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 80.13, 0.3; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.92, 0.46; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 79.55, 0.43; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 79.39, 0.47; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.15, 0.08; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 79.12, 0.42; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 79.07, 0.3; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 78.84, 0.23; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 78.38, 0.18; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 78.26, 0.25; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 78.23, 0.2; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 78.14, 0.37; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 78.03, 0.28; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 77.92, 0.12; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 77.81, 0.4	43.97	11	0.9810600700486726	N/A
2593339167.img.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	ANI	N/A	GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 80.6, 0.45; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 80.47, 0.47; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 80.21, 0.46; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 79.97, 0.32; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 79.68, 0.3; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.51, 0.34; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.44, 0.18; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.33, 0.23; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 79.27, 0.31; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 79.25, 0.3; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 79.21, 0.35; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 79.12, 0.27; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 79.02, 0.39; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 79.02, 0.33; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 78.96, 0.24; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 78.93, 0.26; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 78.67, 0.2; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 78.56, 0.33; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 77.95, 0.23	94.79	11	0.9626524776204902	N/A
BritoIL_2016__W2_43_ST__bin_33.fa	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	N/A	N/A	N/A	N/A	N/A	GCA_002496065.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp002496065	81.86	0.68	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.62, 0.42; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 79.19, 0.3; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.17, 0.39; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 79.14, 0.39; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 78.98, 0.3; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 78.96, 0.21; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 78.78, 0.34; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 78.75, 0.26; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 78.58, 0.27; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 78.54, 0.34; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 78.37, 0.16; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 78.36, 0.26; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 78.34, 0.27; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 78.09, 0.26; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 77.99, 0.23; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 77.99, 0.2; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 77.98, 0.18; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 77.69, 0.25	96.33	11	0.9641063883135614	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
SRS475589_67.hgm.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	N/A	N/A	N/A	N/A	N/A	GCA_002496065.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp002496065	81.89	0.69	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.79, 0.42; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 79.24, 0.23; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 79.07, 0.22; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 79.02, 0.32; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.02, 0.32; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 78.94, 0.16; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 78.8, 0.2; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 78.69, 0.27; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 78.51, 0.12; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 78.43, 0.23; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 78.42, 0.19; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 78.39, 0.28; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 78.2, 0.21; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 78.13, 0.24; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 77.89, 0.17; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 77.82, 0.18; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 77.69, 0.18; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 77.68, 0.18	95.41	11	0.9632813030178919	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
1915474.3.patric.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__	N/A	N/A	N/A	N/A	N/A	GCA_004553595.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter ruminantium_A	92.02	0.77	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900114585.1, s__Methanobrevibacter olleyae, 95.0, 81.65, 0.64; GCA_900314635.1, s__Methanobrevibacter sp900314635, 95.0, 81.26, 0.41; GCF_000024185.1, s__Methanobrevibacter ruminantium, 95.0, 80.81, 0.57; GCA_900321995.1, s__Methanobrevibacter sp900321995, 95.0, 79.94, 0.42	44.63	11	0.9919634262531155	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
2524023089.img.fna	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__	N/A	N/A	N/A	N/A	N/A	GCA_004553595.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter ruminantium_A	91.95	0.88	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900114585.1, s__Methanobrevibacter olleyae, 95.0, 82.67, 0.74; GCF_000024185.1, s__Methanobrevibacter ruminantium, 95.0, 81.09, 0.71; GCA_900321995.1, s__Methanobrevibacter sp900321995, 95.0, 80.62, 0.56; GCA_900314635.1, s__Methanobrevibacter sp900314635, 95.0, 79.19, 0.37	97.07	11	0.9900132629964924	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
